id,question,answer,category,tags,alt_questions,img_keys,entity_type
pmc50_fact_01,Prochloraz manganese 50% WP là thuốc gì?,Prochloraz manganese 50% WP là một loại thuốc trừ nấm được sử dụng rộng rãi để phòng và trị nhiều loại bệnh nấm gây hại trên cây trồng.,khuyen_cao_su_dung_prochloraz_50wp,prochloraz|50wp|thuoc_tru_nam,Prochloraz 50WP là thuốc gì|Thuốc prochloraz manganese 50WP dùng để làm gì,,product
pmc50_fact_02,Prochloraz manganese 50% WP được khuyến cáo sử dụng cho cây lúa phòng trừ những bệnh gì?,Prochloraz manganese 50% WP được khuyến cáo sử dụng cho cây lúa để phòng trừ bệnh đạo ôn lúa và bệnh than đen (smut).,khuyen_cao_su_dung_prochloraz_50wp,lua|dao_on|than_den|smut,Thuốc prochloraz dùng cho bệnh gì trên lúa,,product
pmc50_fact_03,Prochloraz manganese 50% WP được sử dụng cho cây lúa mì để trị bệnh gì?,Prochloraz manganese 50% WP được sử dụng để phòng trừ bệnh đốm đầu bông (wheat scab) và bệnh phấn trắng trên lúa mì.,khuyen_cao_su_dung_prochloraz_50wp,lua_mi|phan_trang|wheat_scab,Prochloraz dùng cho lúa mì trị bệnh gì,,product
pmc50_fact_04,Prochloraz manganese 50% WP được khuyến cáo cho cây ăn trái phòng trừ những bệnh nào?,"Prochloraz manganese 50% WP được khuyến cáo sử dụng cho cây ăn trái để phòng các bệnh như thối vòng trên táo (apple ring rot), thán thư và bệnh black pox trên nho.",khuyen_cao_su_dung_prochloraz_50wp,tao|nho|than_thu|black_pox,Prochloraz dùng cho cây ăn trái trị bệnh gì,,product
pmc50_fact_05,Prochloraz manganese 50% WP có tác dụng gì trong bảo quản trái cây sau thu hoạch?,"Prochloraz manganese 50% WP được sử dụng để giữ tươi trái cây như cam quýt, chuối và xoài bằng cách hạn chế nấm bệnh gây hư hỏng sau thu hoạch.",khuyen_cao_su_dung_prochloraz_50wp,bao_quan_sau_thu_hoach|cam|chuoi|xoai,Prochloraz có dùng để bảo quản trái cây không,,product
pmc50_fact_06,Prochloraz manganese 50% WP được dùng cho cây công nghiệp để trị bệnh gì?,Prochloraz manganese 50% WP được dùng trên cây công nghiệp để phòng trừ bệnh thán thư và bệnh thối hạch (Sclerotinia sclerotiorum) trên cây cải dầu.,khuyen_cao_su_dung_prochloraz_50wp,cai_dau|than_thu|thoi_hach,Prochloraz dùng cho cây cải dầu trị bệnh gì,,product
pmc50_fact_07,Prochloraz manganese 50% WP có thể dùng cho nấm ăn không?,Prochloraz manganese 50% WP có thể được sử dụng để phòng trừ bệnh phồng rộp ướt (wet blister disease) trên nấm ăn.,khuyen_cao_su_dung_prochloraz_50wp,nam_an|wet_blister,Prochloraz có dùng cho nấm ăn không,,product
pmc50_fact_08,Các khuyến cáo sử dụng Prochloraz manganese 50% WP được kiểm nghiệm ở đâu?,Các thông tin khuyến cáo sử dụng Prochloraz manganese 50% WP đã được kiểm nghiệm và xác nhận tại Trung Quốc.,khuyen_cao_su_dung_prochloraz_50wp,trung_quoc|kiem_nghiem,Khuyến cáo prochloraz được kiểm nghiệm ở đâu,,product
pmc50_fact_09,Nếu sử dụng Prochloraz manganese 50% WP ở khu vực khác Trung Quốc thì cần lưu ý gì?,"Khi sử dụng Prochloraz manganese 50% WP ở các khu vực khác Trung Quốc, cần tiến hành thử nghiệm diện hẹp trước khi áp dụng đại trà.",khuyen_cao_su_dung_prochloraz_50wp,thu_nghiem_dien_hep|an_toan,Có cần thử nghiệm trước khi dùng prochloraz không,,product
pmc50_qa_01,Vì sao cần thử nghiệm diện hẹp trước khi áp dụng đại trà Prochloraz manganese 50% WP?,"Vì điều kiện khí hậu, thổ nhưỡng và giống cây trồng ở mỗi khu vực khác nhau, thử nghiệm diện hẹp giúp đánh giá hiệu quả và tránh rủi ro khi áp dụng đại trà.",khuyen_cao_su_dung_prochloraz_50wp,thu_nghiem|rui_ro|an_toan,Vì sao không nên phun đại trà ngay,,product
pmc50_qa_02,Prochloraz manganese 50% WP có phạm vi sử dụng rộng không?,"Prochloraz manganese 50% WP có phạm vi sử dụng rất rộng, từ cây lương thực, cây ăn trái, cây công nghiệp đến nấm ăn và bảo quản sau thu hoạch.",khuyen_cao_su_dung_prochloraz_50wp,pham_vi_su_dung|da_dang_cay_trong,Prochloraz dùng được cho những nhóm cây nào,,product
pmc50_qa_03,Vì sao Prochloraz manganese 50% WP được dùng trong bảo quản trái sau thu hoạch?,"Vì thuốc có khả năng ức chế mạnh sự phát triển của nấm gây thối, giúp kéo dài thời gian bảo quản và giữ chất lượng trái.",khuyen_cao_su_dung_prochloraz_50wp,khang_nam|bao_quan_trai,Vì sao prochloraz dùng để giữ trái,,product
